5, astro-ph, 11, 1.018147e-03, 1.115365e-03, 2.762744e-01, 9.896501e-05, 568539, 569365, 150493
6, astro-ph, 11, 1.011302e-03, 1.102026e-03, 2.762543e-01, 9.910401e-05, 568539, 568740, 150695
7, astro-ph, 11, 1.003829e-03, 1.099652e-03, 2.765279e-01, 9.910500e-05, 568539, 568622, 150729
8, astro-ph, 11, 1.009486e-03, 1.097905e-03, 2.762632e-01, 9.896501e-05, 568539, 568623, 150597
9, astro-ph, 11, 1.002082e-03, 1.098323e-03, 2.763364e-01, 9.959302e-05, 568539, 568615, 150995
0, astro-ph, 12, 1.023174e-03, 1.131080e-03, 2.797924e-01, 1.146100e-04, 568539, 583845, 150409
1, astro-ph, 12, 1.278444e-03, 1.432025e-03, 2.796038e-01, 1.025970e-04, 568539, 592870, 150571
2, astro-ph, 12, 1.279562e-03, 1.390190e-03, 2.795431e-01, 1.006410e-04, 568539, 589786, 150387
3, astro-ph, 12, 1.158109e-03, 1.300444e-03, 2.794232e-01, 1.070670e-04, 568539, 580245, 150401
4, astro-ph, 12, 1.063962e-03, 1.204134e-03, 2.794524e-01, 9.959401e-05, 568539, 572072, 150423
5, astro-ph, 12, 1.026876e-03, 1.114598e-03, 2.791969e-01, 9.966397e-05, 568539, 569350, 150729
6, astro-ph, 12, 1.007320e-03, 1.101607e-03, 2.791837e-01, 1.046930e-04, 568539, 568702, 150643
7, astro-ph, 12, 1.002501e-03, 1.107055e-03, 2.794449e-01, 9.959401e-05, 568539, 568589, 150515
8, astro-ph, 12, 1.001035e-03, 1.099161e-03, 2.792574e-01, 1.089530e-04, 568539, 568580, 150407
9, astro-ph, 12, 1.001523e-03, 1.097765e-03, 2.792266e-01, 9.910401e-05, 568539, 568581, 150363
0, astro-ph, 13, 1.039168e-03, 1.135061e-03, 2.766370e-01, 1.084630e-04, 568539, 583836, 150419
1, astro-ph, 13, 1.277677e-03, 1.520026e-03, 2.768511e-01, 1.018990e-04, 568539, 592847, 150411
2, astro-ph, 13, 1.277537e-03, 1.448718e-03, 2.765970e-01, 1.006420e-04, 568539, 589781, 150491
3, astro-ph, 13, 1.152381e-03, 1.262870e-03, 2.765194e-01, 1.161460e-04, 568539, 580227, 150433
4, astro-ph, 13, 1.064730e-03, 1.163625e-03, 2.765256e-01, 9.966298e-05, 568539, 572064, 150439
5, astro-ph, 13, 1.016959e-03, 1.116342e-03, 2.762447e-01, 9.896501e-05, 568539, 569324, 150441
6, astro-ph, 13, 1.006133e-03, 1.101398e-03, 2.762384e-01, 1.063680e-04, 568539, 568686, 150565
7, astro-ph, 13, 1.002780e-03, 1.098255e-03, 2.762575e-01, 9.854598e-05, 568539, 568575, 150363
8, astro-ph, 13, 1.002013e-03, 1.103214e-03, 2.765210e-01, 9.910500e-05, 568539, 568567, 150485
9, astro-ph, 13, 1.008997e-03, 1.097136e-03, 2.762313e-01, 9.868603e-05, 568539, 568554, 150363
0, astro-ph, 14, 1.024152e-03, 1.129683e-03, 2.766407e-01, 1.165650e-04, 568539, 583826, 150381
1, astro-ph, 14, 1.280471e-03, 1.492507e-03, 2.769448e-01, 1.109780e-04, 568539, 592847, 150363
2, astro-ph, 14, 1.276350e-03, 1.435238e-03, 2.768202e-01, 1.071370e-04, 568539, 589771, 150363
3, astro-ph, 14, 1.165792e-03, 1.293320e-03, 2.765075e-01, 1.003620e-04, 568539, 580225, 150363
4, astro-ph, 14, 1.067733e-03, 1.245341e-03, 2.763197e-01, 9.952398e-05, 568539, 572047, 150363
5, astro-ph, 14, 1.017727e-03, 1.114248e-03, 2.762916e-01, 9.987300e-05, 568539, 569318, 150579
6, astro-ph, 14, 1.007041e-03, 1.108870e-03, 2.762589e-01, 1.003620e-04, 568539, 568684, 150533
7, astro-ph, 14, 1.003619e-03, 1.098463e-03, 2.762323e-01, 9.959302e-05, 568539, 568569, 150419
8, astro-ph, 14, 1.011301e-03, 1.097486e-03, 2.762829e-01, 1.007810e-04, 568539, 568561, 150473
9, astro-ph, 14, 1.002572e-03, 1.097695e-03, 2.762582e-01, 1.054610e-04, 568539, 568548, 150363
0, astro-ph, 15, 1.024292e-03, 1.133035e-03, 2.766081e-01, 1.077650e-04, 568539, 583825, 150371
1, astro-ph, 15, 1.278934e-03, 1.439150e-03, 2.768507e-01, 1.158660e-04, 568539, 592841, 150363
2, astro-ph, 15, 1.284800e-03, 1.417707e-03, 2.775152e-01, 1.206860e-04, 568539, 589764, 150363
3, astro-ph, 15, 1.152869e-03, 1.260635e-03, 2.766164e-01, 9.931403e-05, 568539, 580209, 150363
4, astro-ph, 15, 1.063124e-03, 1.164393e-03, 2.764825e-01, 9.896501e-05, 568539, 572041, 150363
5, astro-ph, 15, 1.017448e-03, 1.115575e-03, 2.765217e-01, 1.009900e-04, 568539, 569312, 150363
6, astro-ph, 15, 1.006972e-03, 1.109011e-03, 2.764990e-01, 9.819702e-05, 568539, 568676, 150363
7, astro-ph, 15, 1.002223e-03, 1.097835e-03, 2.763302e-01, 1.050420e-04, 568539, 568568, 150381
8, astro-ph, 15, 1.017797e-03, 1.105238e-03, 2.764036e-01, 1.058790e-04, 568539, 568552, 150473
9, astro-ph, 15, 1.001315e-03, 1.097904e-03, 2.764337e-01, 9.847601e-05, 568539, 568546, 150363
0, astro-ph, 16, 1.024571e-03, 1.127029e-03, 2.765618e-01, 1.148190e-04, 568539, 583825, 150371
1, astro-ph, 16, 1.291366e-03, 1.431675e-03, 2.766459e-01, 1.018990e-04, 568539, 592837, 150373
2, astro-ph, 16, 1.293810e-03, 1.435377e-03, 2.767496e-01, 1.230600e-04, 568539, 589762, 150363
3, astro-ph, 16, 1.153569e-03, 1.304355e-03, 2.765000e-01, 9.966397e-05, 568539, 580208, 150363
4, astro-ph, 16, 1.066126e-03, 1.250788e-03, 2.762726e-01, 9.896501e-05, 568539, 572039, 150363
5, astro-ph, 16, 1.018286e-03, 1.114248e-03, 2.762761e-01, 9.882601e-05, 568539, 569308, 150363
6, astro-ph, 16, 1.007180e-03, 1.107754e-03, 2.764366e-01, 1.049720e-04, 568539, 568675, 150363
7, astro-ph, 16, 1.010533e-03, 1.292413e-03, 2.761889e-01, 9.924400e-05, 568539, 568568, 150453
8, astro-ph, 16, 1.002223e-03, 1.100977e-03, 2.762228e-01, 9.861600e-05, 568539, 568547, 150363
9, astro-ph, 16, 1.006483e-03, 1.098882e-03, 2.761814e-01, 1.049720e-04, 568539, 568544, 150363
0, astro-ph, 17, 1.024362e-03, 1.135340e-03, 2.765441e-01, 1.169150e-04, 568539, 583822, 150363
1, astro-ph, 17, 1.278865e-03, 1.430488e-03, 2.766625e-01, 1.013390e-04, 568539, 592837, 150363
2, astro-ph, 17, 1.282635e-03, 1.450812e-03, 2.765669e-01, 1.000130e-04, 568539, 589760, 150363
3, astro-ph, 17, 1.170680e-03, 1.275860e-03, 2.766317e-01, 9.903498e-05, 568539, 580206, 150363
4, astro-ph, 17, 1.073041e-03, 1.163765e-03, 2.763011e-01, 9.868603e-05, 568539, 572036, 150363
5, astro-ph, 17, 1.018076e-03, 1.115924e-03, 2.762768e-01, 1.046930e-04, 568539, 569309, 150363
6, astro-ph, 17, 1.007181e-03, 1.111105e-03, 2.764175e-01, 1.065080e-04, 568539, 568674, 150363
7, astro-ph, 17, 1.002921e-03, 1.099791e-03, 2.763179e-01, 9.812700e-05, 568539, 568566, 150363
8, astro-ph, 17, 1.002013e-03, 1.097974e-03, 2.763310e-01, 1.136320e-04, 568539, 568543, 150363
9, astro-ph, 17, 1.000826e-03, 1.103004e-03, 2.762496e-01, 9.805697e-05, 568539, 568541, 150363
0, astro-ph, 18, 1.022476e-03, 1.136108e-03, 2.765666e-01, 1.086030e-04, 568539, 583821, 150363
1, astro-ph, 18, 1.283474e-03, 1.431466e-03, 2.765737e-01, 1.013390e-04, 568539, 592836, 150363
2, astro-ph, 18, 1.285010e-03, 1.496488e-03, 2.766092e-01, 1.019680e-04, 568539, 589760, 150363
3, astro-ph, 18, 1.152590e-03, 1.296813e-03, 2.764674e-01, 1.004320e-04, 568539, 580206, 150363
4, astro-ph, 18, 1.069549e-03, 1.221385e-03, 2.763256e-01, 9.917398e-05, 568539, 572038, 150363
5, astro-ph, 18, 1.025549e-03, 1.120464e-03, 2.761279e-01, 9.847601e-05, 568539, 569306, 150363
6, astro-ph, 18, 1.007251e-03, 1.101606e-03, 2.761031e-01, 9.826699e-05, 568539, 568674, 150363
7, astro-ph, 18, 1.002363e-03, 1.097904e-03, 2.761411e-01, 9.805697e-05, 568539, 568564, 150363
8, astro-ph, 18, 1.001525e-03, 1.105028e-03, 2.760942e-01, 9.833701e-05, 568539, 568545, 150363
9, astro-ph, 18, 1.000896e-03, 1.097556e-03, 2.761608e-01, 9.854598e-05, 568539, 568541, 150363
